"presup_id","presup_numero","presup_fecha_creacion","cliente_rut","presup_detalle","presup_neto_uf","presup_iva_uf","presup_total_uf","presup_neto_clp","presup_iva_clp","presup_total_clp","presup_enviado","presup_fecha_envio","presup_adjudicada","presup_oc_cliente","estatus_codigo","area_codigo"
"2","20200001","2020-07-17","79638430","Power Pack","0","0","0","0","0","0","1","2020-07-18","0","0","5","2"
"3","20200002","2020-07-18","83156400","Banco MLP","0","0","0","3998176","759653.44","4757829.44","1","0000-00-00","0","0","5","2"
"4","20200003","2020-07-18","83156400","Tensor Correa","0","0","0","1438368","273289.92","1711657.92","1","2020-07-18","0","0","5","2"
"5","20200004","2020-07-18","83156400","Pupitre Komatsu","0","0","0","778984","148006.96","926990.96","1","0000-00-00","0","0","5","2"
"6","20200005","2020-07-18","83156400","REGULARIZACION PLANO HIDRAULICO KOMATSU ANTOFAGASTA","0","0","0","243791","46320.29","290111.29","1","0000-00-00","1","18700","3","2"
"7","20200006","2020-07-18","83156400","REGULARIZACION CASETA KOMATSU SANTIAGO","0","0","0","357082","67845.58","424927.58","1","0000-00-00","1","18679","3","2"
"8","20200007","2020-07-18","83156400","ESTUDIO ATRIL DE CABEZAL","0","0","0","248380","47192.2","295572.2","1","0000-00-00","1","41810824","3","2"
"9","20200008","2020-07-18","83156400","REGULARIZACION PLANO ELECTRICO KOMATSU SANTIAGO","0","0","0","0","0","0","0","0000-00-00","0","0","5","2"
"10","20200009","2020-07-18","76068105","DISEÑO UNIDAD CALIBRACION Y ANALISIS DE POLINES ","0","0","0","0","0","0","0","0000-00-00","0","0","5","2"
"11","20200010","2020-07-18","83156400","REGULARIZACION PLANO HIDRAULICO KOMATSU SANTIAGO","0","0","0","243791","46320.29","290111.29","1","2020-08-14","1","0","3","2"
"12","20200011","2020-07-18","83156400","REGULARIZACION PLANO ELECTRICO KOMATSU ANTOFAGASTA","0","0","0","243791","46320.29","290111.29","1","0000-00-00","1","41810867","3","2"
"13","20200012","2020-07-18","96939290","PROYEC_CASETA_GUARDIA","0","0","0","539720","102546.8","642266.8","1","2020-07-27","1","0","3","3"
"14","20200013","2020-07-18","96939290","PROYEC_CAMARAS_RIEGO","0","0","0","3381603","642504.57","4024107.57","1","0000-00-00","1","8062020","3","3"
"15","20200014","2020-07-18","96939290","AUMENTO DE CAMARAS PARA CONTROL DE PERIFERIA","0","0","0","1998720","379756.8","2378476.8","1","0000-00-00","1","0","3","3"
"16","20200015","2020-07-18","96939290","I RIEGO (RIEGO INTELIGENTE)","0","0","0","47756899","9073810.81","56830709.81","1","0000-00-00","0","0","5","1"
"17","20200016","2020-07-18","96939290","CAMARAS  EN POSTES CON PANEL SOLAR","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"18","20200017","2020-07-18","96939290","CANALIZACION ELECTRICA PARA SW (REF 2020 0014)","0","0","0","340900","64771","405671","1","0000-00-00","1","0","3","3"
"19","20200018","2020-07-18","96939290","GESTION DE  COSTOS","0","0","0","3000000","570000","3570000","1","0000-00-00","1","9112018","3","1"
"20","20200019","2020-07-18","96939290","PROYEC_TARJA","0","0","0","17000000","3230000","20230000","1","2020-08-30","0","0","5","1"
"21","20200020","2020-07-18","82415700","Sistemas de Camaras de Seguridad","0","0","0","7577677","1439758.63","9017435.63","1","0000-00-00","0","0","5","3"
"22","20200021","2020-07-18","99539360","Plataforma Revisión remota de Indicadores en Linea de Procesos","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"23","20200022","2020-07-18","76351381","Sistema Trazabilidad de cajas llenas","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"24","20200023","2020-07-18","78577740","Camaras de Seguridad","0","0","0","1761700","334723","2096423","1","0000-00-00","0","0","5","3"
"28","20200024","2020-07-19","82415700","Sistema UPS para planta","0","0","0","9068729","1723058.51","10791787.51","1","2020-07-19","0","0","5","1"
"29","20200025","2020-07-19","96939290","AUMENTO CAPACIDAD DISCOS DUROS","0","0","0","535402","101726.38","637128.38","1","2020-07-19","1","0","3","1"
"30","20200026","2020-07-19","96939290","CAMARAS CASA PATRONAL","0","0","0","0","0","0","0","0000-00-00","0","0","5","3"
"31","20200027","2020-07-19","96939290","Proyecto Camaras PAcking","0","0","0","5971258","1134539.02","7105797.02","1","2020-07-19","1","0","3","3"
"32","20200028","2020-07-19","78972100","Sistema Monitoreo Packing","0","0","0","2119671","402737.49","2522408.49","1","2020-07-19","1","0","3","3"
"33","20200029","2020-07-19","78972100","sistema seguridad packing","0","0","0","7189089","1365926.91","8555015.91","1","2020-07-19","0","0","5","3"
"34","20200030","2020-07-19","89530600","Plano Topologia Red, Linea MAF","0","0","0","440000","83600","523600","1","2020-07-19","1","47780","3","1"
"35","20200031","2020-07-24","83156400","Maquina Ballerina","0","0","0","401963","76372.97","478335.97","1","2020-11-04","1","11810168","3","2"
"36","20200032","2020-07-24","82415700","Software control HH - RFID","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"37","20200033","2020-07-28","83156400","Regularizacion Plano Hidraulico METSO","0","0","0","0","0","0","1","2020-07-28","0","0","5","2"
"38","20200034","2020-07-28","83156400","Regularización Plano Hidraulico MLP","0","0","0","0","0","0","1","2020-08-06","0","0","5","2"
"39","20200035","2020-08-05","76263782","Fabricación Tablero Plataforma Levante","0","0","0","718938","136598.22","855536.22","1","2020-08-06","0","0","5","2"
"40","20200036","2020-08-11","76649859","Equipo Lubricacion Molino","0","0","0","24777294","4707685.86","29484979.86","1","2020-08-27","0","0","5","2"
"41","20200037","2020-08-11","76649859","HPU para Chute","0","0","0","8933314","1697329.66","10630643.66","1","2020-08-27","0","0","5","2"
"42","20200038","2020-08-11","76263782","Tablero Electrico 5.5kW","0","0","0","1080931","205376.89","1286307.89","1","2020-08-25","0","0","5","2"
"43","20200039","2020-08-20","76764668","Sistema control acceso condominios","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"44","20200040","2020-08-22","76351381","Desarrollo visualización estadísticas vaciado","0","0","0","2959200","562248","3521448","1","2020-09-16","0","0","5","1"
"45","20200041","2020-08-28","83156400","Estudio de Ingenieria para Banco Komatsu Santiago Limpieza Estanques","0","0","0","2697236","512474.84","3209710.84","1","2020-09-16","0","0","5","2"
"46","20200042","2020-08-31","83156400","Bosquejo Modificación Planos Hidraulicos Banco Komatsu Antogastas / Santiago","0","0","0","143458","27257.02","170715.02","1","2020-08-31","1","11810129","3","2"
"47","20200043","2020-09-08","83156400","Modificacion Bosquejo RP 2020_0042","0","0","0","14344","2725.36","17069.36","1","2020-09-14","1","11810122","3","2"
"48","20200044","2020-09-15","79775100","Equipo Sistema Anticolisión Bulldozer","0","0","0","3093980","587856.2","3681836.2","1","2020-09-28","1","14672","3","1"
"49","20200045","2020-09-15","76406396","Asesoria Prevencionista","0","0","0","401776","76337.44","478113.44","1","2020-09-21","1","0","3","4"
"50","20200046","2020-09-16","83156400","Visita Tecnica Estructural Komatsu","0","0","0","182552","34684.88","217236.88","1","2020-11-06","1","11810289","3","2"
"51","20200047","2020-09-24","76764668","Desarrollo Estación Meteorológica","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"52","20200048","2020-09-30","76286468","HPU 7.5 kW","0","0","0","4809951","913890.69","5723841.69","1","2020-09-30","1","0","5","2"
"53","20200049","2020-09-30","83156400","Banco de Pruebas Auxiliar","0","0","0","2734987","519647.53","3254634.53","1","0000-00-00","0","0","5","2"
"54","20200050","2020-10-02","79775100","Suministro Materiales Camara Proy Sagrada Familia","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"55","20200051","2020-11-04","83156400","Modificacion HPU Diesel A Electrica","0","0","0","1587375","301601.25","1888976.25","0","0000-00-00","0","0","5","2"
"56","20200052","2020-11-06","83156400","Estudio Mecanico Prensa","0","0","0","299979","56996.01","356975.01","1","2020-12-29","1","11810471","3","2"
"57","20200053","2020-11-09","83156400","Bosquejo RP 51","0","0","0","320000","60800","380800","0","0000-00-00","0","0","5","2"
"58","20200054","2020-11-24","83156400","PLANIMETRÍA PARA LA MODIFICACIÓN DEL BANCO DE PRUEBAS KOMATSU – SANTIAGO","0","0","0","2610270","495951.3","3106221.3","1","2020-11-26","1","11810380","2","2"
"59","20200055","2020-11-26","76073293","Sistema Etiquetado Y Control Produccion Embaladoras","0","0","0","45580000","8660200","54240200","1","2020-11-30","0","0","5","1"
"60","20200056","2020-12-29","83156400","APU: Planimetria Hidraulico / Electrico","0","0","0","393321.99","74731.1781","468053.1681","1","2021-01-05","1","11810647","3","2"
"61","20210001","2021-01-04","83156400","APU: Regularizacion Estructural","0","0","0","571389","108563.91","679952.91","1","2021-01-05","1","11810647","3","2"
"63","20210002","2021-01-22","11111111","Central Hidraulica 5,5kW","0","0","0","9961369","1892660.11","11854029.11","1","2021-01-22","0","0","5","2"
"64","20210003","2021-01-22","76881519","Desarrollo Camion PreSplit ORICA","0","0","0","4015194","762886.86","4778080.86","1","2021-01-22","0","0","5","1"
"65","20210004","2021-01-29","83156400","APU","0","0","0","1208868","229684.92","1438552.92","1","2021-02-03","0","0","5","2"
"66","20210005","2021-02-04","76406396","Asesoria ODI ","0","0","0","58270","11071.3","69341.3","1","2021-02-04","1","0","3","4"
"67","20210006","2021-03-15","76406396","Asesoria Prevencion","0","0","0","58516","11118.04","69634.04","1","2021-03-15","1","0","3","4"
"68","20210007","2021-03-15","83156400","SUMINISTRO DE APU (UNIDAD DE POTENCIA AUXILIAR) PARA INTEGRACIÓN HIDRÁULICA-KOMATSU CUMMINS– SANTIAGO","0","0","0","1237","235.03","1472.03","1","2022-03-30","0","0","5","1"
"69","20210008","2021-03-15","83156400","Planimetria Banco de Pruebas Komatsu Antofagasta","0","0","0","2533459","481357.21","3014816.21","1","2021-03-15","1","21810359","3","2"
"70","20210009","2021-03-19","79775100","Monitoreo por Camara sobre Bulldozer","0","0","0","0","0","0","0","0000-00-00","0","0","5","3"
"71","20210010","2021-03-25","79775100","Suministro Equipos Anticolision","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"72","20210011","2021-03-26","83156400","Asesoria Estudio de Vibraciones Banco Komatsu","0","0","0","0","0","0","0","0000-00-00","0","0","5","2"
"73","20210012","2021-04-08","96939290","Actualizacion Hardware Servidor Sistema Gestion","0","0","0","2300000","437000","2737000","1","2021-04-28","0","0","5","1"
"74","20210013","2021-04-08","96939290","Mejoras Sistema de Gestion de Costos","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"75","20210014","2021-04-25","83156400","Asesoria Estructural Banco Komatsu Santiago","0","0","0","820000","155800","975800","1","2021-04-28","1","11811078","3","2"
"76","20210015","2021-04-27","96939290","Mejora de Performance Plataforma de Gestion","0","0","0","795000","151050","946050","1","2021-04-28","1","0","3","1"
"77","20210016","2021-04-27","96939290","Traslado Caseta Guardia","0","0","0","2989200","567948","3557148","1","0000-00-00","1","2147483647","3","1"
"78","20210017","2021-04-27","76764668","Demo Plataforma Logo y Scada","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"79","20210018","2021-04-27","96939290","Servicio y Asistencias CCIPTV","0","0","0","545000","103550","648550","1","0000-00-00","1","0","3","1"
"80","20210019","2021-05-03","76859068","MCU Complemento de Software para control de Trasvasije","0","0","0","5500000","1045000","6545000","1","2021-05-03","1","485","3","1"
"81","20210020","2021-05-05","89070300","Mcu Complemento De Software Para Control De Trasvasije","0","0","0","5500000","1045000","6545000","1","2021-05-10","0","0","5","1"
"82","20210021","2021-05-12","83156400","PROYECCION DE DISPOSICION DE COMPONENTES Y ESTUDIO CENTRO DE CARGA.","0","0","0","1016730","193178.7","1209908.7","1","2021-05-17","0","0","5","2"
"83","20210022","2021-06-04","83156400","Suministro Equipos","0","0","0","690611","131216.09","821827.09","1","2021-06-07","1","11811197","3","2"
"84","20210023","2021-06-07","76593182","Suministro Tablero Electrico","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"85","20210024","2021-06-23","83156400","Suministro Calefactor Alimentacion 380","0","0","0","692239","131525.41","823764.41","1","2021-06-30","1","11811300","3","1"
"86","20210025","2021-06-30","76593182","Suministro Equipos MCU","0","0","0","122.72","23.3168","146.0368","1","2021-06-30","0","0","5","1"
"87","20210026","2021-08-02","83156400","Atril para Cabezal PV351 (EPIROC)","0","0","0","1274019","242063.61","1516082.61","1","2021-08-04","1","11811873","3","1"
"88","20210027","2021-08-02","11111111","Campana para Horno de Humos (ROSSO)","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"89","20210028","2021-08-02","11111111","Campana para Humos pesados (METRAIN SA)","0","0","0","1006.6","191.254","1197.854","1","0000-00-00","0","0","5","1"
"90","20210029","2021-08-04","77853060","Planimetria Gabinetes TI","0","0","0","400000","76000","476000","1","2021-08-04","1","96","3","1"
"91","20210030","2021-08-16","96939290","Desarrollo e integración modulo Presupuestos","0","0","0","108","20.52","128.52","1","2021-08-23","0","0","5","1"
"92","20210031","2021-08-19","83156400","Bosquejo Propuesta HPU 3kW","0","0","0","90000","17100","107100","1","2021-08-19","1","11811561","3","1"
"93","20210032","2021-08-29","11111111","Cinta Transportadora de Bandejas","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"94","20210033","2021-09-02","76764668","Aplicacion para Monitoreo y Alertas Temperatura.","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"95","20210034","2021-09-03","83156400","Memoria Calculo Rack","0","0","0","890000","169100","1059100","1","2021-09-07","1","11811636","3","1"
"96","20210035","2021-09-06","96939290","Aumento Capacidad Circuito CCIPTV","0","0","0","3374280","641113.2","4015393.2","1","2021-09-09","1","2147483647","3","1"
"97","20210036","2021-09-09","77853060","Actualización Planos Gabinete TI","0","0","0","15.2","2.888","18.088","1","2021-09-28","1","117","3","1"
"98","20210037","2021-09-11","76859068","Programación Segundo Equipo","0","0","0","20.3","3.857","24.157","1","2021-09-28","1","0","3","1"
"99","20210038","2021-09-14","83156400","Sistema CC IPTV Talleres Lucas Sucursal Santiago","0","0","0","101","19.19","120.19","1","2021-10-13","0","0","5","1"
"100","20210039","2021-09-20","11111111","Servicio Ingenieria Regularización Planos y documentación","0","0","0","96","18.24","114.24","1","2021-09-20","0","0","1","1"
"101","20210040","2021-09-24","76067861","Cableado estructurado","0","0","0","139.2","26.448","165.648","0","0000-00-00","0","0","5","1"
"102","20210041","2021-09-28","76859068","Adicionales Complemento de Software MCU/RLU ORICA","0","0","0","36","6.84","42.84","1","2021-09-28","1","0","3","1"
"103","20210042","2021-10-14","96939290","TARJA RELOADED","0","0","0","110","20.9","130.9","1","2021-12-01","1","0","5","1"
"104","20210043","2021-10-19","77853060","Plano Canalizaciones","0","0","0","7","1.33","8.33","1","2021-10-20","1","122","3","1"
"105","20210044","2021-10-20","11111111","Tablero de Gestion y seguimiento a plataforma ODOO","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"106","20210045","2021-10-21","96939290","Mantención Camaras","0","0","0","38","7.22","45.22","1","2022-03-21","0","0","3","1"
"107","20210046","2021-10-26","77853060","Plano Tableros Aerogenerador","0","0","0","15.2","2.888","18.088","1","2021-11-03","1","128","3","1"
"108","20210047","2021-11-02","77081467","Integración y Planimetria Tablero Perforadora","0","0","0","28","5.32","33.32","1","2021-11-03","1","0","3","1"
"109","20210048","2021-11-03","77853060","Integración Tablero Aerogenerador","0","0","0","10","1.9","11.9","1","2022-03-09","0","0","5","1"
"110","20210049","2021-11-11","83156400","Adicional Bosquejo Propuesta Hpu 3Kw (RP","0","0","0","3","0.57","3.57","1","2021-11-11","1","11811965","3","1"
"111","20210050","2021-11-11","83156400","Fabricación HPU 3kW","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"112","20210051","2021-11-22","83156400","Planimetria Unidad enfriamiento","0","0","0","34","6.46","40.46","1","2021-12-01","1","11812038","3","1"
"113","20210052","2021-11-30","96939290","Suministro Equipos","0","0","0","40","7.6","47.6","1","2021-12-01","1","0","5","1"
"114","20210053","2021-12-03","77853060","Diseño Zocalo","0","0","0","3","0.57","3.57","1","2021-12-23","0","0","5","1"
"115","20210054","2021-12-09","83156400","UH Guillotina / Cilindro","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"116","20210055","2021-12-09","83156400","UH Movimiento Cilindro","0","0","0","181","34.39","215.39","1","2021-12-24","0","0","5","1"
"117","20210056","2021-12-13","76308092","RYR ANFO PLANT","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"118","20210057","2021-12-23","77853060","Fabricación Zocalo","0","0","0","0","0","0","1","2022-01-19","0","0","5","1"
"119","20210058","2021-12-29","77081467","Suministro Equipos","0","0","0","500000","95000","595000","1","2021-12-29","0","0","5","1"
"120","20220001","2022-01-10","76150453","Servicio Documentacion Prevencion","0","0","0","380000","72200","452200","1","2022-01-10","1","0","3","1"
"121","20220002","2022-01-17","83156400","Modificacion Plano Komatsu","0","0","0","1.2","0.228","1.428","1","2022-01-17","0","11812257","3","2"
"122","20220003","2022-01-17","83156400","Fabricación Atril Cabezal ","0","0","0","101","19.19","120.19","1","2022-01-19","0","0","5","1"
"123","20220004","2022-01-19","77081467","Planimetria Carrusel","0","0","0","39","7.41","46.41","1","2022-01-19","0","0","5","1"
"124","20220005","2022-01-25","77081467","Carro para Consola","0","0","0","33.3","6.327","39.627","1","2022-03-09","1","0","3","1"
"125","20220006","2022-01-25","77853060","Soporte RIel DIN","0","0","0","2.5","0.475","2.975","1","2022-03-07","0","0","5","1"
"126","20220007","2022-01-25","76150453","Camaras Instalación","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"127","20220008","2022-01-31","76406396","Actualizacion Documentacion y Charlas","0","0","0","345898","65720.62","411618.62","1","2022-03-07","1","0","3","1"
"128","20220009","2022-02-23","77853060","Instalacion Gabinetes Parque","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"129","20220010","2022-03-02","77853060","Fabricación Zocalo Muestra","0","0","0","2.4","0.456","2.856","1","2022-03-02","1","0","3","1"
"130","20220011","2022-03-16","76308092","Cotizacion Asesoria Cables y canalización","0","0","0","11.5","2.185","13.685","1","2022-03-16","1","0","3","1"
"131","20220012","2022-03-29","77081467","Planimetria de Detalle en planos de perforadora","0","0","0","15.5","2.945","18.445","1","2022-03-29","1","0","2","1"
"132","20220013","2022-04-04","83156400","HPU Apertura Válvulas","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"133","20220014","2022-04-04","96939290","iControl","0","0","0","725","137.75","862.75","1","2022-04-08","0","0","5","1"
"134","20220015","2022-04-08","96939290","Integración Sistema Respaldo CCIPTV","0","0","0","127.07","24.1433","151.2133","1","2022-04-25","0","0","5","1"
"135","20220016","2022-04-11","83156400","Suministro Calefactor","0","0","0","36","6.84","42.84","1","2022-05-04","0","0","5","1"
"136","20220017","2022-04-27","77081467","Asesoria Ingenieria Jumbo","0","0","0","86.88","16.5072","103.3872","1","2022-06-03","0","0","5","1"
"137","20220018","2022-05-12","83156400","Ingenieria Detalle y Fabricación","0","0","0","58","11.02","69.02","1","2022-06-03","0","0","5","1"
"138","20220019","2022-05-17","76308092","Asesoria Técnica Planta ANFO","0","0","0","55","10.45","65.45","1","2022-05-20","1","0","3","2"
"139","20220020","2022-05-25","79670620","Asesoría Técnica para levantamiento de procesos y generación de procedimientos","0","0","0","45.92","8.7248","54.6448","1","2022-06-03","0","0","5","1"
"140","20220021","2022-06-01","83156400","Planimetria Hidraulica, procedimiento y Manual para HPU","0","0","0","8.5","1.615","10.115","1","2022-06-01","0","0","1","1"
"141","20220022","2022-06-22","87801300","Kit Bloqueo accionamiento","0","0","0","28.39","5.3941","33.7841","1","2022-06-23","0","0","5","1"
"142","20220023","2022-06-22","11111111","Camara Donde Rosita","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"143","20220024","2022-06-23","87801300","Suministro Herramienta","0","0","0","3.18","0.6042","3.7842","1","2022-06-28","0","0","5","1"
"144","20220025","2022-06-27","96939290","Mantención CCIPTV","0","0","0","10","1.9","11.9","1","2022-06-28","0","0","5","1"
"145","20220026","2022-06-28","79670620","CCIPTV","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"146","20220027","2022-07-04","76227763","Suministro de Marcas","0","0","0","3.8","0.722","4.522","1","2022-07-06","1","4688","3","1"
"147","20220028","2022-07-07","83156400","Central Giro Lento","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"148","20220029","2022-07-11","83156400","Prensa Filtros","0","0","0","618.27","117.4713","735.7413","1","2022-08-24","0","0","3","1"
"149","20220030","2022-07-29","76308092","Partida Motor ","0","0","0","14.98","2.8462","17.8262","1","2022-11-02","0","0","5","1"
"150","20220031","2022-08-02","76308092","Servicio en Terreno","0","0","0","1.5","0.285","1.785","1","2022-09-09","1","0","2","1"
"151","20220032","2022-08-10","83156400","Fabricacion Central","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"152","20220033","2022-08-11","83156400","Planimetria Unidad Enfriamiento","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"153","20220034","2022-08-12","76308092","Adicionales Asesoria Planta Anfo","0","0","0","131","24.89","155.89","1","2022-09-06","0","0","1","1"
"154","20220035","2022-08-17","83156400","Atril de trabajo PTO","0","0","0","137.86","26.1934","164.0534","1","2022-08-24","1","0","2","1"
"155","20220036","2022-08-22","83156400","Modificación Plano Enfriamiento","0","0","0","23","4.37","27.37","1","2022-08-24","0","0","1","1"
"156","20220037","2022-08-24","77146365","Suministro de Componentes Hidraulicos ","0","0","0","61.47","11.6793","73.1493","1","2022-08-25","0","0","5","1"
"157","20220038","2022-08-24","77146365","Asesoria Componentes hidraulicos","0","0","0","18","3.42","21.42","1","2022-08-25","0","0","5","1"
"158","20220039","2022-08-26","77146365","Overhaul Comando PVG","0","0","0","49.21","9.3499","58.5599","1","2022-08-29","0","0","5","1"
"159","20220040","2022-08-31","83156400","Modificacion Plano Goodyear","0","0","0","10","1.9","11.9","1","2022-08-31","1","11813320","3","1"
"160","20220041","2022-09-06","76406396","Induccion ODI ","0","0","0","14","2.66","16.66","1","2022-09-08","1","0","3","1"
"161","20220042","2022-09-09","11111111","Servicio Impresion etiquetas","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"162","20220043","2022-09-20","77146365","Desarrollo Control Plus+1","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"163","20220044","2022-09-29","83156400","Bosquejo Central y Encapsulado","0","0","0","6","1.14","7.14","1","2022-09-29","1","0","4","1"
"164","20220045","2022-10-05","76406396","Induccion ODI","0","0","0","10.2","1.938","12.138","1","2022-10-05","1","0","3","1"
"165","20220046","2022-10-13","76308092","Gestion y Control Linea Automatizado","0","0","0","160","30.4","190.4","1","2022-10-13","0","0","5","1"
"166","20220047","2022-10-14","76227763","Suministro Etiquetas Consola","0","0","0","26.97","5.1243","32.0943","1","2022-10-26","0","0","1","1"
"167","20220048","2022-10-17","76308092","Suministro T-slot","0","0","0","86.5","16.435","102.935","0","0000-00-00","0","0","5","1"
"168","20220049","2022-10-18","77003406","Suministro Equipo VPN","0","0","0","16.32","3.1008","19.4208","1","2022-10-26","0","0","5","1"
"169","20220050","2022-10-18","83156400","Servicio Ingenieria Cargador de Barras Codelco","0","0","0","234.78","44.6082","279.3882","1","2022-10-26","0","0","2","1"
"170","20220051","2022-10-19","96822950","Servicio Terreno","0","0","0","14.5","2.755","17.255","1","2022-10-19","1","0","4","1"
"171","20220052","2022-10-24","76227763","Suministro Marcado Cables.","0","0","0","5.41","1.0279","6.4379","1","2022-10-26","1","0","3","1"
"172","20220053","2022-10-24","83156400","Planimetria Completa HPU + Display","0","0","0","55","10.45","65.45","1","2022-10-26","1","0","3","1"
"173","20220054","2022-10-24","96939290","Actualizacion Hardware Platoforma de Gestion","0","0","0","76.04","14.4476","90.4876","1","2022-10-26","0","0","5","1"
"174","20220055","2022-10-26","76308092","Monitoreo Remoto","0","0","0","175.73","33.3887","209.1187","1","2022-10-26","0","0","5","1"
"175","20220056","2022-11-11","83156400","APU TL Copiapo","0","0","0","143","27.17","170.17","1","2022-12-18","1","3000007","4","1"
"176","20220057","2022-11-16","11111111","CERRADO","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"177","20220058","2022-12-18","83156400","Bosquejo Unidad de enfriamiento","0","0","0","4","0.76","4.76","1","2022-12-18","0","0","1","1"
"178","20220059","2022-12-30","83156400","Planimetria Central móvil","0","0","0","0","0","0","1","2023-01-13","0","0","5","1"
"179","20220060","2022-12-30","11111111","Ingenieria Detalle sistema hidroneumatico para lavado de valvulas dardo","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"180","20230001","2023-01-04","11111111","CERRADO","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"181","20230002","2023-01-10","83156400","ITO Unidad Giro Lento","0","0","0","138","26.22","164.22","1","2023-01-13","1","0","3","1"
"182","20230003","2023-01-25","96939290","Automatización sincronizacion y distribucion.","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"183","20230004","2023-01-27","78972100","Suministro Equipo Acceso Remoto","0","0","0","33","6.27","39.27","1","2023-01-30","0","0","5","1"
"184","20230005","2023-02-21","77146365","Suminstro Equipo","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"185","20230006","2023-02-28","11111111","INGENIERIA Y PROGRAMACION GOLPE ARIETE","0","0","0","0","0","0","1","2023-03-07","0","0","5","1"
