"presup_id","presup_numero","presup_fecha_creacion","cliente_rut","presup_detalle","presup_neto_uf","presup_iva_uf","presup_total_uf","presup_neto_clp","presup_iva_clp","presup_total_clp","presup_enviado","presup_fecha_envio","presup_adjudicada","presup_oc_cliente","estatus_codigo","area_codigo"
"186","20230007","2023-03-06","76227763","Suministro Marcas ","0","0","0","4.9","0.931","5.831","1","2023-03-07","1","0","3","1"
"187","20230008","2023-03-07","83156400","Suministro Proteccion Filtros","0","0","0","285000","54150","339150","1","2023-03-07","1","11814129","3","1"
"188","20230009","2023-03-13","76764668","Sistema Lora","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"189","20230010","2023-03-15","83156400","Planos HPU encapsulada","0","0","0","55","10.45","65.45","1","2023-03-22","1","11814292","4","1"
"190","20230011","2023-03-15","83156400","Suministro Acrilicos","0","0","0","5.93","1.1267","7.0567","1","2023-03-22","1","11814213","3","1"
"191","20230012","2023-03-17","96939290","Plataforma Control Riego","0","0","0","0","0","0","1","2023-03-22","0","0","5","1"
"192","20230013","2023-03-22","76227763","Suministro Marcas Cables y Bornes","0","0","0","5.6","1.064","6.664","1","2023-03-22","0","0","3","1"
"193","20230014","2023-03-23","76227763","Suministro Marcas Boomer 281","0","0","0","4.6","0.874","5.474","1","2023-03-23","1","0","3","1"
"194","20230015","2023-03-23","77146365","Suministro componente","0","0","0","0","0","0","0","0000-00-00","0","0","3","1"
"195","20230016","2023-03-23","77146365","Servicio Asesoria","0","0","0","0","0","0","1","2023-03-23","0","0","3","1"
"196","20230017","2023-04-04","83156400","Suministro Carros de Taller","0","0","0","7.17","1.3623","8.5323","1","2023-04-08","0","0","5","1"
"197","20230018","2023-04-04","11111111","Ingenieria Baika","0","0","0","20000000","3800000","23800000","1","2023-04-14","0","0","1","1"
"198","20230019","2023-04-08","11111111","Suministro Bornes","0","0","0","0.5","0.095","0.595","0","0000-00-00","0","0","5","1"
"199","20230020","2023-04-20","76929550","Suministro Componentes electricos","0","0","0","2.8","0.532","3.332","1","2023-04-20","1","0","3","1"
"200","20230021","2023-04-25","83156400","Dossier HPU","0","0","0","9","1.71","10.71","1","2023-05-11","0","0","1","1"
"201","20230022","2023-04-25","11111111","Fluitek Control y Gabinete","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"202","20230023","2023-04-25","83156400","Planos Manilla PVG","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"203","20230024","2023-04-25","83156400","Informe y analisis soporte Torquimetro","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"204","20230025","2023-04-26","11111111","Suministro Gabinete y UPS","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"205","20230026","2023-05-10","11111111","ALBEMARLE","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"206","20230027","2023-05-11","83156400","Dossier APU","0","0","0","16","3.04","19.04","1","2023-05-11","0","0","1","1"
"207","20230028","2023-05-11","83156400","Suministro APU Completa","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"208","20230029","2023-05-25","76227763","Suministro Marcas de Cables","0","0","0","0","0","0","0","0000-00-00","0","0","3","1"
"209","20230030","2023-06-01","76869100","Montaje INDUSTRIAL EMMR COLLAHUASI","0","0","0","0","0","0","1","2024-05-24","1","5200026781","3","1"
"210","20230031","2023-06-06","83156400","Dossier HPU BSA","0","0","0","0","0","0","1","2023-06-15","1","1000083","4","1"
"211","20230032","2023-06-09","83156400","HPU Central Hidroelectrica","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"212","20230033","2023-06-09","83156400","Suministro Componentes llave torquimetro","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"213","20230034","2023-06-15","83156400","HPU PELAMBRES","0","0","0","0","0","0","1","2023-08-02","1","3000180","4","1"
"214","20230035","2023-06-27","83156400","Adicionales 2023_0002","0","0","0","0","0","0","0","0000-00-00","0","0","3","1"
"215","20230036","2023-07-28","83156400","Fabricacion Estanque","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"216","20230037","2023-08-11","76764668","Tarja: Mejoras ","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"217","20230038","2023-08-11","83156400","Suminstro Materiales","0","0","0","83.14","15.7966","98.9366","1","2023-08-23","1","118144588","3","1"
"218","20230039","2023-08-21","83156400","suministro materiales","0","0","0","83.14","15.7966","98.9366","1","2023-08-23","1","118144589","3","1"
"219","20230040","2023-08-21","83156400","Ingenieria Chute","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"220","20230041","2023-08-23","83156400","Modifciacion unidades Komatsu","0","0","0","12","2.28","14.28","1","2023-10-18","0","0","1","1"
"221","20230042","2023-08-28","83156400","Soporte Manometros","0","0","0","1.2","0.228","1.428","1","2023-08-28","1","118144658","3","1"
"222","20230043","2023-08-28","83156400","soporte Manometros","0","0","0","1.2","0.228","1.428","1","2023-08-28","1","118144657","3","1"
"223","20230044","2023-09-04","83156400","Suministro Placa Izaje","0","0","0","1.5","0.285","1.785","1","2023-09-05","1","118144681","4","1"
"224","20230045","2023-09-04","83156400","Suministro Placa izaje","0","0","0","1.5","0.285","1.785","1","2023-09-05","1","118144682","3","1"
"225","20230046","2023-09-04","77003406","Integración Tablero electrico Apilador","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"226","20230047","2023-09-05","87801300","Suministro Microcontrolador y programa Control Grua","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"227","20230048","2023-09-08","77003406","Montaje Terreno","0","0","0","0","0","0","0","0000-00-00","0","0","3","1"
"228","20230049","2023-09-14","77729745","TABLERO ELECTRICO","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"229","20230050","2023-10-16","76889783","HPU Compuerta","0","0","0","0","0","0","1","2024-01-25","1","0","1","1"
"230","20230051","2023-10-17","83156400","Plano Hidraulico","0","0","0","3","0.57","3.57","1","2024-01-25","1","118145253","3","1"
"231","20230052","2023-10-20","76227763","Suministro de Marcas Tablero Simba","0","0","0","6.1","1.159","7.259","1","2023-10-20","0","606623","3","1"
"232","20230053","2023-10-20","76907395","Tablero control Lijadora","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"233","20230054","2023-10-25","76907395","Tablero Ventilador","0","0","0","350000","66500","416500","1","2023-10-31","1","0","3","1"
"234","20230055","2023-11-06","83156400","Suministro Soporte Enfriador","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"235","20230056","2023-11-21","77690072","Suministro Conector AMP","0","0","0","0","0","0","0","0000-00-00","0","0","3","1"
"236","20230057","2023-12-01","76869100","Montaje Industrial","0","0","0","0","0","0","0","0000-00-00","0","0","3","1"
"237","20230058","2023-12-07","83156400","Levantamiento Terreno Michilla","0","0","0","0","0","0","0","0000-00-00","0","1184","2","1"
"238","20230059","2023-12-18","11111111","Sistema Deteccion Imagen","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"239","20230060","2023-12-18","76929550","Suministro Marcas Bornes","0","0","0","9","1.71","10.71","1","2023-12-18","0","0","4","1"
"240","20230061","2023-12-18","76869100","Montaje Industrial iNDONESIA","0","0","0","0","0","0","0","0000-00-00","0","5200027504","3","1"
"241","20230062","2023-12-20","77729745","Montaje Industrial Packing","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"242","20230063","2023-12-27","96885630","Montaje Industrial Hoschild","0","0","0","0","0","0","1","2024-01-19","0","0","3","1"
"243","20230064","2023-12-28","11111111","Montaje Industrial Prodinsa","0","0","0","0","0","0","0","0000-00-00","1","0","3","1"
"244","20240001","2024-01-03","87801300","HPU ","0","0","0","0","0","0","0","0000-00-00","0","0","1","1"
"245","20240002","2024-01-09","87801300","Control Tornameza","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"246","20240003","2024-01-09","87801300","Control Estandar (pluma y otros)","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"247","20240004","2024-01-09","87801300","Monitoreo Equipos","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"248","20240005","2024-01-09","76869100","PLANOS CAD","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"249","20240006","2024-01-17","83156400","APU Perforacion","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"250","20240007","2024-01-17","83156400","Planimetria Bloque SUN","0","0","0","0","0","0","1","2024-01-17","0","0","5","1"
"251","20240008","2024-01-28","76869100","Integracion Tableros","0","0","0","0","0","0","0","2024-11-30","1","5200027758","3","1"
"252","20240009","2024-02-06","76869100","MONTAJE INDUSTRIAL ROBOTS EMMR","0","0","0","0","0","0","0","0000-00-00","0","5200027759","3","1"
"253","20240010","2024-02-07","83156400","Cerro Negro","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"254","20240011","2024-03-04","96885630","Montaje Industrial Canalizacion Control","0","0","0","0","0","0","1","2024-03-04","0","0","5","1"
"255","20240012","2024-03-04","83156400","HPU Symond","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"256","20240013","2024-03-14","77729745","Control Cinta Elevadora","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"257","20240014","2024-03-27","83156400","Planimetria Electrica","0","0","0","4","0.76","4.76","1","2024-05-09","1","118145532","3","1"
"258","20240015","2024-04-02","76869100","ELIMINADO","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"259","20240016","2024-04-11","76869100","Integracion Tablero Muestreo","0","0","0","2","0.38","2.38","1","2024-04-19","1","5100024560","3","1"
"260","20240017","2024-04-15","76869100","Adicionales Tableros Copec","0","0","0","1","0.19","1.19","1","2024-04-19","1","5200028018","3","1"
"261","20240018","2024-04-17","76869100","Eliminado","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"262","20240019","2024-04-19","83156400","Suinistro Placa Acrilico","0","0","0","5","0.95","5.95","1","2024-04-19","1","118145632","3","1"
"263","20240020","2024-04-22","76869100","Adicionales EMMR","0","0","0","0","0","0","0","0000-00-00","1","5200028392","4","1"
"264","20240021","2024-04-22","76869100","Adicionales Montaje Copec","0","0","0","1","0.19","1.19","1","2024-04-24","1","5200028065","3","1"
"265","20240022","2024-05-16","76869100","Montaje Industrial EMMR MEL","0","0","0","0","0","0","1","2024-05-24","0","5200028252","3","1"
"266","20240023","2024-05-16","76869100","Montaje Industrial MECANICO","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"267","20240024","2024-05-17","76869100","Montaje COPEC Adicionales","0","0","0","0","0","0","1","2024-05-24","1","5200028365","3","1"
"268","20240025","2024-05-23","76869100","Suministro Marcas Indonesia","0","0","0","0","0","0","0","0000-00-00","0","5200028251","3","1"
"269","20240026","2024-06-10","76869100","Suministro MAT servicio terreno","0","0","0","0","0","0","0","0000-00-00","1","5100024710","3","1"
"270","20240027","2024-06-21","83156400","Bosquejo HPU","0","0","0","0","0","0","0","0000-00-00","1","118145842","4","1"
"271","20240028","2024-06-25","83156400","Dossier y Planimetria","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"272","20240029","2024-06-26","76869100","SUMINISTROS INDONESIA","0","0","0","0","0","0","1","2024-07-04","1","5100024770","4","1"
"273","20240030","2024-06-26","76869100","SUMINISTROS COPEC","0","0","0","0","0","0","1","2024-07-01","1","5100024766","3","1"
"274","20240031","2024-06-26","76869100","SUMINISTROS EMMR MLP","0","0","0","0","0","0","1","2024-07-04","1","5100024782","4","1"
"275","20240032","2024-06-26","76869100","SUMINISTROS EMMR LAS VEGAS","0","0","0","0","0","0","1","2024-07-09","1","0","4","1"
"276","20240033","2024-06-26","76869100","Suministros EMMR MEL","0","0","0","0","0","0","1","2024-07-01","1","5100024761","3","1"
"277","20240034","2024-06-26","76869100","SUMINISTRO CAJAS LOGISTICA","0","0","0","0","0","0","1","2024-07-25","0","0","1","1"
"278","20240035","2024-07-09","76869100","MONTAJE MEL semana 4/5","0","0","0","0","0","0","0","0000-00-00","1","0","4","1"
"279","20240036","2024-07-18","83156400","Dossier y manual de operacion ","0","0","0","0","0","0","0","0000-00-00","0","0","1","1"
"280","20240037","2024-07-18","76869100","HPU ESTANDAR","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"281","20240038","2024-07-18","76764668","Carro Filtracion","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"282","20240039","2024-07-18","83156400","Planimetria MARTILLO PICA ROCA","0","0","0","0","0","0","1","2024-08-14","1","118146073","2","1"
"283","20240040","2024-07-18","76869100","Montaje mel semana 6/7","0","0","0","0","0","0","1","2024-07-25","1","0","4","1"
"284","20240041","2024-07-18","76869100","SUMINISTROS MEL FABRICACION","0","0","0","0","0","0","1","2024-07-25","1","5100024852","4","1"
"285","20240042","2024-07-22","83156400","FABRICACION HPU PICA ROCA","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"286","20240043","2024-07-22","83156400","HPU Carguio trenes","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"287","20240044","2024-07-30","83156400","SUMINISTRO MATERIALES","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"288","20240045","2024-07-31","76869100","MONTAJE EMMR SEMANA 8/9","0","0","0","0","0","0","1","2024-09-23","1","0","4","1"
"289","20240046","2024-07-31","83156400","APU ICV","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"290","20240047","2024-08-01","83156400","Cerro Negro","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"291","20240048","2024-08-06","83156400","Plano Cañerias ","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"292","20240049","2024-08-12","76869100","ARMADO ROBOT BOMBERO","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"293","20240050","2024-08-20","83156400","LAVADO COMPONENTES","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"294","20240051","2024-08-20","83156400","APU 75HP","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"295","20240052","2024-08-27","76869100","ITO CONTROL PLATAFORMA SECUNDARIA","0","0","0","0","0","0","0","0000-00-00","1","5200029259","3","1"
"296","20240053","2024-09-02","83156400","HPU CHUTE","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"297","20240054","2024-09-04","83156400","HPU LAINERA","0","0","0","0","0","0","0","0000-00-00","0","0","4","1"
"298","20240055","2024-09-10","76016703","SUMINISTRO CONECTOR EPIC","0","0","0","0","0","0","1","2024-09-22","1","10908","3","1"
"299","20240056","2024-09-10","11111111","PLANTA ACEITUNAS","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"300","20240057","2024-09-10","76869100","SUMINISTRO MARCAS","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"301","20240058","2024-09-23","76869100","Montaje Emmr Semana 10/11","0","0","0","0","0","0","1","2024-09-23","1","0","4","1"
"302","20240059","2024-09-23","76869100","SEMANA 12/ 13","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"303","20240060","2024-09-23","76869100","SEMANA 14/15","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"304","20240061","2024-09-25","76869100","ITO PLATAFORMA SECUNDARIA","0","0","0","0","0","0","0","0000-00-00","1","5200029259","3","1"
"305","20240062","2024-09-26","83156400","ESTANQUE BANCO ","0","0","0","0","0","0","1","2024-10-29","0","0","1","1"
"306","20240063","2024-10-09","76869100","ITO PLATAFORMA SECUNDARIA MEL 5","0","0","0","0","0","0","0","0000-00-00","1","5200029259","3","1"
"307","20240064","2024-10-25","11111111","plano codelco","0","0","0","0","0","0","0","0000-00-00","0","0","3","1"
"308","20240065","2024-10-29","83156400","HPU 7,5KW","0","0","0","0","0","0","1","2024-11-07","0","0","1","1"
"309","20240066","2024-10-30","83156400","MLP HPU","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"310","20240067","2024-11-05","83156400","HPU /TL/INFRAPLAST","0","0","0","0","0","0","1","2024-11-07","0","0","1","1"
"311","20240068","2024-11-06","76869100","Sistema entrada vehiculos","0","0","0","0","0","0","1","2024-11-08","0","5200028923","4","1"
"312","20240069","2024-11-07","83156400","POWER PACK ANDINOR","0","0","0","0","0","0","1","2024-11-12","0","0","1","1"
"313","20240070","2024-11-11","11111111","SERVICIO ILUMINACION","0","0","0","0","0","0","1","2024-11-12","0","0","5","1"
"314","20240071","2024-11-19","76869100","Ito Plataforma Secundaria Mel 6","0","0","0","0","0","0","0","0000-00-00","1","5200029259","3","1"
"315","20240072","2024-11-21","76869100","Montaje EMMR EXTENDIDA","0","0","0","0","0","0","1","2025-01-30","1","5200028971","4","1"
"316","20240073","2024-11-26","83156400","UPH ANTOFAGASTA","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"317","20240074","2024-11-29","76869100","MONTAJE EMMR LITE","0","0","0","0","0","0","1","2025-01-30","1","5200028969","3","1"
"318","20240075","2024-11-29","77561017","SERVICIO INFORMATICO","0","0","0","0","0","0","0","0000-00-00","0","0","3","1"
"319","20240076","2024-12-10","76869100","SUMINISTROS MEL","0","0","0","0","0","0","0","0000-00-00","0","5100025303","3","1"
"320","20240077","2024-12-10","76869100","SUMINISTRO TARJETA CONTROL","0","0","0","0","0","0","0","0000-00-00","1","5200028993","4","1"
"321","20240078","2024-12-16","83156400","CAJA TRANSPORTE COMANDO","0","0","0","0","0","0","1","2024-12-17","0","0","1","1"
"322","20250001","2025-01-03","76869100","TABLERO COPEC","0","0","0","5200029112","988005531.28","6188034643.28","1","2025-01-22","1","5200029112","4","1"
"323","20250002","2025-01-15","76869100","CONTROL ACCESO","0","0","0","0","0","0","0","0000-00-00","0","0","1","1"
"324","20250003","2025-01-21","76869100","EMMR 1 MLP FASE2","0","0","0","0","0","0","1","2025-01-22","1","5200029100","4","1"
"325","20250004","2025-01-21","76869100","Ito Plataforma Secundaria EMMR1 MLP F2","0","0","0","1","0.19","1.19","1","2025-01-21","1","5200029101","3","1"
"326","20250005","2025-01-22","76869100","PRUEBAS HIDRAULICAS CENTRALES","0","0","0","0","0","0","1","2025-01-22","1","5200029122","4","1"
"327","20250006","2025-01-30","76869100","Suministros MEL VARIOS","0","0","0","0","0","0","1","2025-02-04","1","0","4","1"
"328","20250007","2025-02-04","76869100","Suministro Lamicoides","0","0","0","0","0","0","1","2025-02-04","1","0","4","1"
"329","20250008","2025-02-04","11111111","Planos  programacion suministros y bd","0","0","0","0","0","0","0","0000-00-00","0","0","1","1"
"330","20250009","2025-02-05","76869100","SUMINISTRO MEL REDUCCION","0","0","0","0","0","0","1","2025-02-05","1","5100025542","4","1"
"331","20250010","2025-02-05","83156400","PLANO CAÑERIAS SISTEMA LUBRICACION","0","0","0","0","0","0","1","2025-02-05","0","1931","4","1"
"332","20250011","2025-02-05","76869100","SUMINISTRO ADHESIVOS","0","0","0","0","0","0","1","2025-02-06","0","5200029156","4","1"
"333","20250012","2025-02-05","11111111","abastible","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"334","20250013","2025-02-07","76869100","INTEGRACION TABLERO LAVADO","0","0","0","0","0","0","0","0000-00-00","0","5200029192","4","1"
"335","20250014","2025-02-12","11111111","HPU MOTOR DIESEL","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"336","20250015","2025-02-14","83156400","PLANO PLACA","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"337","20250016","2025-02-17","76869100","SUMINISTRO ETIQUETAS","0","0","0","0","0","0","1","2025-03-06","1","0","4","1"
"338","20250017","2025-02-20","76869100","EMMR COLLAHUASI F2","0","0","0","0","0","0","1","2025-07-15","0","0","1","1"
"339","20250018","2025-02-28","76869100","TABLEROS BHP","0","0","0","0","0","0","0","0000-00-00","0","0","3","1"
"340","20250019","2025-03-05","83156400","FABRICACION CAÑERIAS","0","0","0","0","0","0","0","0000-00-00","0","0","1","1"
"341","20250020","2025-03-05","89906900","SMC","0","0","0","0","0","0","0","0000-00-00","0","0","1","1"
"342","20250021","2025-03-12","11111111","Integracion Tableros TSE","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"343","20250022","2025-03-14","87801300","TABLERO FILTRADO","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"344","20250023","2025-03-18","83156400","INGENIERIA FRANKE","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"345","20250024","2025-03-18","83156400","INGENIERIA STACKER","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"346","20250025","2025-03-19","83156400","INGENIERIA PUERTO MEJILLONES","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"347","20250026","2025-03-19","83156400","SERVICIO MOLYCOP","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"348","20250027","2025-03-25","76869100","MEJORAS COPEC","0","0","0","0","0","0","1","2025-04-03","1","0","3","1"
"349","20250028","2025-03-28","83156400","MOLYB","0","0","0","0","0","0","1","2025-04-02","0","0","1","1"
"350","20250029","2025-04-03","83156400","Carro Lavado","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"351","20250030","2025-04-07","77146365","MICRO ARDUINO","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"352","20250031","2025-04-08","77146365","REPARACION MAQUETA","0","0","0","0","0","0","0","0000-00-00","0","0","4","1"
"353","20250032","2025-04-14","76869100","integracion tablero reemplazo 2025_0027","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"354","20250033","2025-04-15","76869100","INTEGRACION TABLEROS CODELCO","0","0","0","0","0","0","1","2025-04-29","1","5200029375","3","1"
"355","20250034","2025-04-17","76869100","Servicio Microfiltrado","0","0","0","0","0","0","0","0000-00-00","0","5200029558","4","1"
"356","20250035","2025-05-20","76869100","Suministro Logotipos","0","0","0","0","0","0","0","0000-00-00","1","0","4","1"
"357","20250036","2025-05-28","76227763","Levantamiento Banco Pruebas","0","0","0","0","0","0","0","0000-00-00","1","282625","3","1"
"358","20250037","2025-05-29","77729745","TABLERO","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"359","20250038","2025-06-03","76869100","TABLERO CMP","0","0","0","0","0","0","0","0000-00-00","0","0","4","1"
"360","20250039","2025-06-06","76227763","MANTENCION BANCO DE PRUEBAS ","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"361","20250040","2025-06-09","77552582","BANCO PRUEBA CILINDROS","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"362","20250041","2025-06-09","83156400","Suministro PE","0","0","0","0","0","0","0","0000-00-00","0","0","1","1"
"363","20250042","2025-06-10","11111111","HPU Vignola","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"364","20250043","2025-06-11","83156400","HPU CHUTE Anglo","0","0","0","0","0","0","1","2025-11-12","1","5855","2","1"
"365","20250044","2025-06-12","11111111","HPU dos Etapas","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"366","20250045","2025-06-19","11111111","Consola perforadora","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"367","20250046","2025-06-26","77003406","MONTAJE ELECTRICO","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"368","20250047","2025-07-01","76889388","Ingenieria Chiller","0","0","0","0","0","0","0","0000-00-00","1","0","2","1"
"369","20250048","2025-07-02","76869100","EMMR Varios HH","0","0","0","0","0","0","1","2025-07-02","0","0","1","1"
"370","20250049","2025-07-02","76869100","SUMINISTRO TRICEPTOR","0","0","0","0","0","0","1","2025-07-02","1","5100025840","4","1"
"371","20250050","2025-07-08","11111111","MP Mantencion tijera elevadora","0","0","0","0","0","0","0","0000-00-00","0","0","1","1"
"372","20250051","2025-07-08","11111111","MP izaje","0","0","0","0","0","0","0","0000-00-00","0","0","1","1"
"373","20250052","2025-07-15","11111111","COLEGIO MEMBRILLAR","0","0","0","0","0","0","0","0000-00-00","0","0","1","1"
"374","20250053","2025-07-15","76869100","INTEGRACION TABLEROS INCHANCABLES ADICIONAL","0","0","0","0","0","0","1","2025-07-15","1","0","4","1"
"375","20250054","2025-08-06","76167834","Planos ","0","0","0","0","0","0","0","0000-00-00","1","4801075745","2","1"
"376","20250055","2025-08-13","76167834","Montaje Paranal","0","0","0","0","0","0","1","2025-08-26","0","0","1","1"
"377","20250056","2025-08-20","76869100","TABLEROS CMP","0","0","0","0","0","0","1","2025-08-26","0","0","2","1"
"378","20250057","2025-08-21","83156400","APU CARRO ARRASTRE","0","0","0","0","0","0","1","2025-08-21","0","0","1","1"
"379","20250058","2025-08-21","77729745","Tablero y Otros","0","0","0","0","0","0","1","2025-08-21","0","0","1","1"
"380","20250059","2025-08-26","11111111","CESFAM","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"381","20250060","2025-08-28","83156400","CARRO CARGA BOLAS SALVADOR","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"382","20250061","2025-08-29","76869100","TABLEROS AUXILIARES CMP","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"383","20250062","2025-08-29","76869100","ENVOLVENTES KRC Y PANEL DE OP","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"384","20250063","2025-09-01","76889388","MANTENCION","0","0","0","0","0","0","0","0000-00-00","0","0","2","1"
"385","20250064","2025-09-01","77857788","SUMINISTRO HPU","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"386","20250065","2025-09-04","76167834","INTEGRACION TABLEROS ","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"387","20250066","2025-09-08","76869100","PANEL CMP","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"388","20250067","2025-09-24","11111111","SISTEMA REFRIGERACION","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"389","20250068","2025-09-25","77129320","Cambio sistema enfriamiento","0","0","0","0","0","0","0","0000-00-00","0","0","5","1"
"390","20250069","2025-10-20","76167834","Robot Nomad","0","0","0","0","0","0","0","0000-00-00","1","0","2","1"
"391","20250070","2025-10-21","76167834","Integracion Tableros","0","0","0","0","0","0","0","0000-00-00","1","0","2","1"
"392","20250071","2025-11-10","76167834","Asesoria Tecnica","0","0","0","0","0","0","0","0000-00-00","1","0","2","1"
"393","20250072","2025-11-12","83156400","MECANIZADO CONJUNTO MOTOR BOMBA","0","0","0","0","0","0","0","0000-00-00","1","6155","4","1"
"394","20250073","2025-12-29","76869100","ingenieria planos eplan","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"395","20250074","2025-12-29","83156400","fabricacion conjunto motor bomba","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
"396","20250075","2025-12-29","83156400","adicionales HPU","0","0","0","0","0","0","0","0000-00-00","0","0","0","1"
